"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"XM_011448822.3" 52.2397100986652 0.474907542569128 0.129885730734779 3.65634885281486 0.000255833142508482 0.0210695450078303
"XM_011448927.3" 85.2521832397361 -0.992536299949067 0.239193049938537 -4.14951981340641 3.33173449949718e-05 0.00515848929177536
"XM_011448982.2" 28.7113499588733 -0.913654603549136 0.214674523007196 -4.2559992250152 2.08117426680292e-05 0.00356619280814746
"XM_011449189.3" 14.1725323970073 -1.81267559580618 0.41811010624554 -4.33540249022745 1.4549365947608e-05 0.002743889890427
"XM_011449346.3" 34.6801716792197 1.56748064264577 0.171036022568228 9.16462286195 4.97205241580576e-20 1.58469254596561e-16
"XM_011449438.3" 3.32590246752941 -1.60454186855348 0.439476143385963 -3.65103292340563 0.000261187751994927 0.021345066747647
"XM_011449497.3" 36.1059908434215 -0.746944721180646 0.191201542082982 -3.90658314280996 9.36104425890127e-05 0.0106176228690285
"XM_011449510.3" 39.0474837907457 0.641905127329209 0.157115024865025 4.08557442472901 4.39679037982939e-05 0.00621993466306719
"XM_011449723.3" 100.097938311194 1.20207563528076 0.161508225278656 7.44281372175801 9.85630270983702e-14 1.01335509667073e-10
"XM_011449777.3" 9.12430865458349 -3.34529685805218 0.935515569644105 -3.57588581804664 0.0003490439836595 0.0254698743759847
"XM_011449847.3" 150.143014059284 -0.462949325250907 0.138769874768512 -3.33609384618365 0.000849644771374638 0.0466894450918146
"XM_011450148.3" 66.6297085363087 -0.50845211354314 0.135569209009588 -3.75049848898345 0.000176483368648522 0.0161484305525518
"XM_011450198.3" 59.3511536492911 0.766933822764714 0.21239767660183 3.61083904040269 0.000305208040500768 0.0235534882974346
"XM_011450350.3" 32.5452007807539 0.793939923172574 0.221498171496001 3.58440847529483 0.000337843005936206 0.0252171716281001
"XM_011450391.3" 94.0421641298515 0.795092911511253 0.184262716730683 4.31499614039315 1.59605691813014e-05 0.00296423989280055
"XM_011450479.3" 31.0958056768653 3.50424498440037 0.485164949008803 7.22279091174986 5.09312941112293e-13 4.91903698761546e-10
"XM_011450557.3" 2037.09069407763 0.494252980477784 0.12016529149733 4.11310932066242 3.90365409977948e-05 0.00584118607831791
"XM_011450764.3" 1.69090214259313 19.6229312068801 2.95743554882601 6.63511710835751 3.24244999502932e-11 2.58358415603937e-08
"XM_011450795.3" 176.004777804837 0.651455874711172 0.0891752751205157 7.30534191042039 2.76562574346613e-13 2.75456324049227e-10
"XM_011450825.3" 512.990358465912 1.60802758519585 0.353460163983234 4.54938844331019 5.38020470345603e-06 0.00124259336455471
"XM_011450883.3" 154.273251212697 0.325480346071523 0.0929179680150284 3.50287843163854 0.000460259471968538 0.0309147674146954
"XM_011451275.3" 538.465750326618 0.693713494812251 0.0816845923602536 8.49258684860378 2.02087686189798e-17 4.42490205564532e-14
"XM_011451289.3" 36.8556266290696 -1.26958644307872 0.295012782593235 -4.30349638384731 1.6812359341751e-05 0.00306196295394451
"XM_011452018.3" 10.425214616153 -0.88086189107312 0.249671307309216 -3.52808618886342 0.000418575842667919 0.0291922303227832
"XM_011452055.3" 46.4131085279666 0.633563172055986 0.1700296323387 3.72619268383716 0.000194393824049796 0.0171884015933222
"XM_011452448.3" 19.3554813541468 -0.857072275704954 0.249417816605452 -3.43629130977734 0.000589736494334188 0.0364265146267815
"XM_011452951.3" 43.2939446951816 -1.15748237435865 0.20969004718862 -5.51996811425901 3.39061182048017e-08 1.44087439923125e-05
"XM_011453183.3" 6.09928074166865 3.71042862548074 1.01361809400506 3.66057852304107 0.000251646417073703 0.0208324015713586
"XM_011453270.3" 1610.81934246318 -1.49841716426274 0.437871235316562 -3.42204977949614 0.00062150933634945 0.0379477884446929
"XM_011453340.3" 23.9042311674467 -7.91028639813364 2.23507812773958 -3.53915431409712 0.000401411126491957 0.0283675730012232
"XM_011453448.3" 25.5103497981643 0.791452183275828 0.223942233391093 3.53418009319231 0.000409042265330416 0.0286110078123451
"XM_011453524.3" 5.03058079797454 -2.75877169960626 0.805948295777136 -3.42301325539266 0.000619310572009846 0.0378861162209171
"XM_011453578.3" 64.1321421810658 0.897551271569683 0.236515831612725 3.7948887626235 0.000147709666049846 0.0146660513281641
"XM_011453647.3" 17.706207010987 -0.868995604539779 0.260942332400447 -3.33022088269757 0.000867771159916551 0.047212485314699
"XM_011453904.3" 62.0493801045463 -1.00304913433584 0.285438458276327 -3.51406443403925 0.000441305752289282 0.0303131399503534
"XM_011453975.3" 36.9006550019343 0.771514916044384 0.222869452009948 3.46173470202613 0.000536705925895161 0.0344876840123601
"XM_011453979.3" 38.1053711743011 0.680254005562408 0.162484189472314 4.1865858319607 2.83181875570698e-05 0.00462849884009708
"XM_011453981.3" 27.7696679325346 -0.607790051396797 0.138469977474054 -4.38932729306383 1.13701836187771e-05 0.00227918548614882
"XM_011454256.3" 10.3634744676732 -22.865054384141 2.94610051662275 -7.76112500409602 8.41792943525428e-15 1.16650542156706e-11
"XM_011454280.3" 9.47513454219589 22.1182983993625 2.94704926854732 7.50523536726117 6.13183256177919e-14 6.73909542789746e-11
"XM_011454878.3" 27.2302569078165 -8.09801952796209 0.987112708201394 -8.20374356512681 2.33014863283509e-16 4.12591651253999e-13
"XM_011454880.3" 27.4710433356529 4.51058517378555 0.847311910200443 5.32340584321365 1.01842178889204e-07 3.84340806816629e-05
"XM_011454889.3" 138.384099578687 0.813876805268753 0.20831778669459 3.90690021328787 9.34877388537425e-05 0.0106176228690285
"XM_011454902.3" 68.912695740906 1.35359859632122 0.238061237216169 5.6859260757857 1.30105669755763e-08 6.28292107038741e-06
"XM_011455053.3" 42.3889922058435 -0.746844962050154 0.175108469708287 -4.265041909705 1.9986468216333e-05 0.00346200388582046
"XM_011455219.3" 325.125679511977 6.29880795898524 0.752191956441009 8.37393687216226 5.57246173890423e-17 1.11003437838972e-13
"XM_011455306.3" 26.1699859645239 -0.812006206188653 0.214169632390511 -3.79141616449182 0.000149790712570718 0.0147349678736232
"XM_011455313.3" 59.6539514578892 -0.592575694436737 0.157261549991405 -3.76809013054446 0.000164501311714378 0.0154205464910607
"XM_011455565.3" 13.4427973424165 -1.09132376996602 0.248844663995467 -4.38556227183514 1.15686555378388e-05 0.00230447618313749
"XM_011455894.3" 13.8506394685574 0.926948570945066 0.244432268346592 3.79225123268382 0.000149287769841726 0.0147349678736232
"XM_011455935.3" 51.4452393054995 -0.968106697959529 0.154608903505661 -6.26164907717674 3.80927408323197e-10 2.52935799126603e-07
"XM_011456001.3" 151.754762963238 0.392293047599784 0.0863579408106013 4.5426401314982 5.55540431170084e-06 0.00127382623181676
"XM_011456072.3" 75.0523216694796 -0.700837047151867 0.186436228451214 -3.75912478478001 0.000170508784401484 0.0157520463085336
"XM_011456091.3" 3.72369981902159 -4.21179855598393 1.20247640031124 -3.50260392211753 0.00046073401487137 0.0309147674146954
"XM_011456107.3" 337.793509702398 -1.5686988520396 0.125237374394423 -12.5258043744923 5.39416794541185e-36 8.59614603780832e-32
"XM_011456110.3" 5.49014788663479 -4.09717655945115 1.16489147507468 -3.51721739502685 0.000436096454219954 0.0302157960628225
"XM_011456111.3" 229.903497133701 -1.37723117228049 0.09683099697848 -14.2230402996529 6.59253803055694e-46 2.10117372109911e-41
"XM_011456293.3" 6.65415173080512 -1.4836098041176 0.345315653809767 -4.29638734227472 1.73604131409068e-05 0.00314381299788058
"XM_011456384.3" 617.732561072796 1.79089455912975 0.309534533433376 5.7857665807593 7.21823885693510e-09 3.76979357621227e-06
"XM_011456565.3" 64.9630737859353 -0.610437243020726 0.160698177653816 -3.79865691032141 0.000145482314060356 0.0145315222105784
"XM_011456757.3" 7.62935652122307 -3.54126085028411 0.671511670294127 -5.27356560867067 1.33798390489378e-07 4.68617835349172e-05
"XM_011456825.3" 14.0726004836648 -0.948750825898152 0.251535975948057 -3.77182954574288 0.000162054949112762 0.0152931027668328
"XM_011456828.3" 41.4828246316643 -0.990081011016276 0.222502607989363 -4.4497501398438 8.59702480279442e-06 0.0018026603586491
"XM_011456964.3" 28.3653318823403 -2.51186442976766 0.474791444617185 -5.29045849129175 1.22010111095281e-07 4.41898438730546e-05
"XM_011457389.3" 1047.37204179808 0.830574110855473 0.223001100047734 3.72452920939711 0.00019568005573748 0.0172284937471408
"XM_011457628.3" 24.8577946974896 -1.29130385016628 0.312467267703041 -4.13260518344436 3.58674538317886e-05 0.00544365470727031
"XM_011457656.3" 1733.78472020204 9.07971725769464 0.863956729693614 10.5094583393251 7.8141053655311e-26 4.15085277017012e-22
"XM_011457739.3" 168.737468975973 -1.22031753546735 0.236648331066285 -5.15667078643179 2.51379202577566e-07 8.43363994163387e-05
"XM_011457784.3" 5.35810738659909 -2.64192628896857 0.746730006493695 -3.53799400853577 0.000403179206842756 0.0283802140409333
"XM_011457800.3" 13.4059820529276 -6.34232195172435 1.73890657644747 -3.64730459797415 0.000265005703122405 0.0215465861477482
"XM_011458560.3" 19.0486867770862 0.628017990270413 0.188793751556336 3.32647656552878 0.000879514149927309 0.0476732567797333
"XM_011458845.3" 45.2162134883593 -0.895269548239747 0.248139570202472 -3.60792737534462 0.000308652853794897 0.0236475571061321
"XM_020062944.2" 6.08045002948326 2.71521284600339 0.710748063519307 3.82021842248696 0.000133333544975073 0.0136643303712075
"XM_020063357.2" 50.8335267001327 0.508580188196182 0.146077447095366 3.48157910963598 0.000498466515604648 0.0325326222507914
"XM_020064309.2" 1.72950524232615 19.6614002899637 2.95723143648043 6.64858355265013 2.95926978044059e-11 2.48204859058427e-08
"XM_020064854.2" 9.99079774763572 -1.23049512635276 0.309941107893731 -3.97009333390737 7.18444827973285e-05 0.00873979906762005
"XM_020065965.2" 11.7878599845836 -1.09076042963359 0.317245824651113 -3.43821839367984 0.000585555232518131 0.0363089812661826
"XM_020066097.2" 4.61672685990549 4.9183799541376 1.37269442163211 3.58301154039056 0.000339655595754636 0.0252932316539527
"XM_020066098.2" 44.5497714001546 -2.49159040402584 0.592488434954097 -4.20529795525692 2.60738428009572e-05 0.00430583169819744
"XM_020066456.2" 4.58182636534789 5.84388976939612 1.5862880440927 3.6840029092816 0.000229599617829587 0.019410607478686
"XM_020066648.2" 3.74869830747524 4.06853912507596 0.990852569228796 4.10609938493938 4.02396403508547e-05 0.00596519915005787
"XM_020066761.2" 150.984716308082 -0.523070676715099 0.150804021226526 -3.46854594765338 0.000523283035565971 0.033898530303981
"XM_020066967.2" 6.05628993363878 1.91622122365792 0.564455471267858 3.39481380055326 0.000686752892084195 0.0406088834443552
"XM_020067267.2" 16.0859397740718 1.36818756412117 0.408194660333646 3.35180171882419 0.000802874992507756 0.0450514643683225
"XM_020068045.2" 4.6338203240636 -3.58843548058701 0.988976041147353 -3.62843520094168 0.000285144298034961 0.022495344225174
"XM_020068497.2" 1.644597190667 -2.95468840562836 0.744768369483994 -3.96725817944644 7.270422014591e-05 0.00881075629083819
"XM_020068971.2" 6.60319746479597 -22.2616904645598 2.94680635247553 -7.55451421022572 4.20426064174866e-14 5.15377673745436e-11
"XM_020069400.2" 1177.77636006042 0.463151646229852 0.0837916035672068 5.52742311296587 3.24968568540666e-08 1.43549673486058e-05
"XM_020069537.2" 15.5509752807452 -1.44206291907749 0.43068844333983 -3.34827400497405 0.00081316571145242 0.0453404111719868
"XM_020069792.2" 56.5591836832069 0.732115415992018 0.189930915537977 3.85464058822814 0.000115899767693587 0.0122829924612858
"XM_020073627.2" 1070.05097218895 -1.90851268280628 0.35193205496571 -5.42295780073863 5.86208354691962e-08 2.27849179033442e-05
"XM_020073629.2" 6.86613625547425 -6.1106845961029 0.935262614604061 -6.53365643048806 6.41830884866107e-11 4.98937413718355e-08
"XM_020074026.2" 61.7215495581585 1.63319290844986 0.432074770237726 3.77988492026805 0.000156900860223004 0.0150802087077345
"XM_020074730.2" 18.0295417580525 -1.03781004455851 0.254784062185997 -4.07329263712298 4.6353122334892e-05 0.00634062967835913
"XM_034442975.1" 18.6969906919685 -0.862487200885151 0.242898062522071 -3.55081959868157 0.000384033552044719 0.0273212441311814
"XM_034443058.1" 22.115024361573 3.09496151509835 0.320326641287056 9.66189231923686 4.37702918480641e-22 1.55005193531278e-18
"XM_034443149.1" 32.7734406356051 0.939834823850132 0.263649524278746 3.56471276184244 0.000364254874926779 0.0261475931839331
"XM_034443357.1" 2.08322568109814 -4.12772765388768 0.717187308245864 -5.75543879043747 8.64170306863543e-09 4.30356812818045e-06
"XM_034443414.1" 5.71698810732484 1.33215724664384 0.387107437719945 3.44131142116571 0.000578901837089598 0.0360366393588275
"XM_034443437.1" 11.0580602687106 1.79077063268011 0.499263041141687 3.58682795462904 0.000334725010856998 0.0251612159104581
"XM_034443632.1" 7.41057589795263 -1.13666038285556 0.317497256372327 -3.58006363847947 0.00034351053850969 0.0254613206590252
"XM_034443959.1" 13.9612187695866 0.683638864710589 0.206797513330448 3.30583696922014 0.000946931667369955 0.0498029803670218
"XM_034444076.1" 17.9143154849153 -0.720114688413691 0.217094301996724 -3.31705936908726 0.000909702835849485 0.0486477328593872
"XM_034444094.1" 5.06370921430081 5.97616845124164 1.49779355891499 3.98998140676396 6.6078474967823e-05 0.00819475935476442
"XM_034444206.1" 6.3646571051932 6.32600830993818 1.37441596296383 4.60268832755448 4.17072135002521e-06 0.000992009185582116
"XM_034444207.1" 5.6321120902095 6.15500004178316 1.22401264586764 5.02854285252925 4.94221074055101e-07 0.000150017276878897
"XM_034444279.1" 45.1662651972673 -0.600859737031495 0.134985183134677 -4.45130141751935 8.53514399152828e-06 0.0018015371476688
"XM_034444525.1" 212.448409390598 -0.584885601541124 0.150498862260298 -3.88631244619992 0.000101778493727859 0.0113027322372625
"XM_034444541.1" 6.68464683982192 4.12776016896978 1.10695337769128 3.7289376880342 0.000192288689317336 0.0171190645416819
"XM_034444588.1" 84.3130588205357 3.50746490854074 0.559385442736374 6.27021127218309 3.60558544261984e-10 2.49820041798217e-07
"XM_034444608.1" 13.6256612763248 0.86246371681016 0.249937085365757 3.45072327121057 0.00055908650812334 0.0352855548255586
"XM_034444855.1" 16.2914325297251 -6.86565353268901 1.8184682152154 -3.77551473005853 0.000159677587614264 0.0151917733505726
"XM_034444927.1" 11.1428519016297 -4.00238014589519 0.891828460777715 -4.48783630700116 7.19501771872744e-06 0.00158151451538815
"XM_034445074.1" 1300.81811779933 0.549853107273468 0.108007283872493 5.09088912857573 3.5638837964786e-07 0.000112463469664719
"XM_034445114.1" 7.71908952372385 1.7827383082732 0.482756792566562 3.6928290512399 0.000221773108439161 0.0189935256878646
"XM_034445166.1" 83.158461899871 -3.28046441717998 0.535524003862395 -6.1257093865449 9.02804577546379e-10 5.75483749911164e-07
"XM_034445168.1" 5.85144159221442 -2.46162284752598 0.605128090424129 -4.06793683268058 4.74312342566017e-05 0.00643288637543153
"XM_034445353.1" 107.305440962853 -0.655715121742004 0.186772976664794 -3.51076014020397 0.000446827375248619 0.0304300899656495
"XM_034445394.1" 8.88193408933889 -1.23467018887448 0.35088464151957 -3.51873534141453 0.000433609037984069 0.0301089047028938
"XM_034445622.1" 12.9176636426954 1.27915449181705 0.386763415192616 3.30733063565489 0.000941896481604326 0.0498029803670218
"XM_034445729.1" 39.4791067776252 -0.781653330681971 0.227927950353919 -3.42938779324012 0.000604944509055549 0.0371788447655136
"XM_034445754.1" 21.2918934442591 8.0570535052189 2.17229787857955 3.70900031007136 0.000208079173204443 0.0180214657836196
"XM_034446150.1" 9.81234114965782 -1.02959056797855 0.272461846482672 -3.77884309774004 0.000157558656490825 0.0150802087077345
"XM_034446317.1" 7.20629110529917 2.4975114245397 0.715752315528022 3.48935151218791 0.000484193980101587 0.0319507878546538
"XM_034446360.1" 2.90982652402688 2.56224348581098 0.738354193504505 3.47020916025359 0.00052005321712345 0.03382680844114
"XM_034446422.1" 68.8696427823052 2.12991612749644 0.633288659587636 3.36326270058795 0.000770270266180719 0.0440274353993213
"XM_034446803.1" 26.5560809716443 -0.602709989914795 0.168080247288787 -3.58584663954741 0.000335986376668397 0.0251625493967142
"XM_034446824.1" 1336.18208686339 0.273183089971705 0.0721545406755705 3.78608314063036 0.000153040488968042 0.0149165335302429
"XM_034447263.1" 7.23559246962477 -2.6463206719902 0.591111020311946 -4.47685896736228 7.57492529557553e-06 0.00165361656863413
"XM_034447416.1" 1.69090214259313 19.6229312068801 2.95743554882601 6.63511710835751 3.24244999502932e-11 2.58358415603937e-08
"XM_034447633.1" 57.3186382323559 -0.407176082152076 0.118491111631375 -3.43634283235352 0.000589624343297461 0.0364265146267815
"XM_034447648.1" 65.9226341350478 -0.949860440050259 0.151584594834186 -6.26620693936136 3.69948629304697e-10 2.50872398153177e-07
"XM_034447649.1" 7.91311984106474 1.91600036103353 0.576187494613952 3.32530709004238 0.000883211963137703 0.0477924137336585
"XM_034447990.1" 39.2955345140909 -3.71048229035015 0.913947627282918 -4.05984126396944 4.91060883194687e-05 0.00653919620604342
"XM_034448172.1" 7.75248582181754 6.5930966936916 1.92091992182107 3.43226004311581 0.000598573315003417 0.036900829198818
"XM_034448197.1" 16.8384214954462 1.02785357492718 0.235519528119806 4.36419681685302 1.27590667000198e-05 0.00247961569428678
"XM_034448205.1" 44.6063440805401 2.32876102871218 0.603134401517185 3.86109799549516 0.000112878615753147 0.012113357714762
"XM_034448240.1" 35.9337240388213 -0.484066348957454 0.132296995983152 -3.65893681379659 0.000253263768911576 0.0209119762765538
"XM_034448598.1" 23.4972989839837 0.761787530968708 0.215154100006961 3.54066007082393 0.000399127444314445 0.0282688664559778
"XM_034448601.1" 132.48396098855 -0.581652772730539 0.121452087392878 -4.78915418595469 1.67485757954682e-06 0.000460181558407899
"XM_034448605.1" 9.18661984953997 1.5137160017086 0.400149293260088 3.78287810875806 0.000155025341983821 0.0150181389048886
"XM_034448759.1" 7.29944460497928 -1.6282437116174 0.464339524301792 -3.50658004843701 0.000453904887335755 0.0306590902719862
"XM_034449458.1" 12.1154150098868 1.99461411441788 0.490843895684219 4.06364249806439 4.83128047427059e-05 0.00647886168330535
"XM_034449476.1" 100.003925972819 -0.712206168969893 0.137791251634601 -5.16873285147698 2.35686511171366e-07 8.07720482156321e-05
"XM_034449510.1" 88.604214592201 0.763190588879934 0.210448645781683 3.62649322852692 0.000287296349780847 0.0226091586671979
"XM_034449775.1" 105.859772718865 0.81469747984635 0.169817552150936 4.79748688829432 1.60668723015445e-06 0.000445289873038979
"XM_034449992.1" 56.0276967682011 1.25778600297544 0.376484554292447 3.34087013301059 0.000835162778561527 0.0462123404137378
"XM_034450019.1" 6.27883709373367 2.41410676892681 0.622657053126934 3.87710499191064 0.000105706750401739 0.011617536375187
"XM_034450047.1" 25.3386228657779 -0.758531730017434 0.168445568358337 -4.50312666228058 6.69609476148649e-06 0.00148206897387568
"XM_034450222.1" 117.739183494328 -6.14374600683397 1.58673508093541 -3.87194187653059 0.00010797170275324 0.0117851853087372
"XM_034450223.1" 301.134755722391 -3.13180576753538 0.745047982171189 -4.20349540228107 2.62824493060952e-05 0.00431790837259725
"XM_034450567.1" 11.9343548596266 -2.81248831246321 0.646314198317345 -4.35158057765932 1.35159630942274e-05 0.00259506491409166
"XM_034450895.1" 121.124658994748 -0.391238325915508 0.0846570058751693 -4.62145243469167 3.81062709362156e-06 0.00092009323278717
"XM_034450951.1" 13.5077125338667 8.54076439488642 2.16969409986716 3.93639103107177 8.2716153470373e-05 0.00972815218969641
"XM_034451123.1" 8.41175238870893 1.20771033594103 0.355432689652207 3.39785948535793 0.00067915293597044 0.0403090547025137
"XM_034451574.1" 4.40506652040498 5.06173986002422 1.15094568677305 4.39789637182274 1.09305142677053e-05 0.00221896401745416
"XM_034451583.1" 18.0542148384145 1.68885021252557 0.448547120271923 3.76515673872066 0.000166444639734956 0.0155465083405445
"XM_034451662.1" 9.60209903431726 -3.88754033053512 0.823898918116965 -4.71846757539161 2.37627832802991e-06 0.000615745876999751
"XM_034451680.1" 9.20122046430427 -22.7269428839087 2.94625686724716 -7.71383620232121 1.2209114968418e-14 1.62137046780591e-11
"XM_034451960.1" 9.68340221202494 -0.844630892437539 0.252377195693265 -3.34670052148488 0.000817795084438824 0.0454882459532883
"XM_034452505.1" 12.1510559639005 3.49199031788782 0.988116891490237 3.53398504565724 0.000409344238279033 0.0286110078123451
"XM_034452506.1" 12.1510559639005 3.49199031788782 0.988116891490237 3.53398504565724 0.000409344238279033 0.0286110078123451
"XM_034453221.1" 63.4853326557444 -0.635556570421568 0.149693886285693 -4.24570826632557 2.17903998953258e-05 0.00369416822055226
"XM_034453254.1" 115.090752246986 -3.24315056203605 0.567293607490069 -5.7168819095019 1.08496459861862e-08 5.3199987211035e-06
"XM_034453255.1" 261.44095064433 -1.28632473293155 0.22242794036622 -5.78310769237741 7.33330828705951e-09 3.76979357621227e-06
"XM_034453471.1" 3.97055973399713 -1.67705840949021 0.436584411058993 -3.84131537226051 0.000122376764724582 0.0127881712960717
"XM_034453633.1" 8.42555442842699 -1.50184647224204 0.388704304767499 -3.86372482584251 0.000111671015771599 0.0120650122531268
"XM_034454002.1" 19.8071099100172 3.22758254588582 0.952925164185921 3.38702625052738 0.000706546270388058 0.0415841746772898
"XM_034454255.1" 5.34940621485038 -5.2482527594471 1.44457075243424 -3.63308806481322 0.000280049383896497 0.0222586881884018
"XM_034454272.1" 33.1751349392564 -0.925839648675434 0.243607314122338 -3.80054126047498 0.00014438037399204 0.014516376277206
"XM_034454297.1" 33.1012426085314 1.22059669927144 0.254305784571721 4.79972054637709 1.58887178825526e-06 0.000444215102063785
"XM_034454369.1" 90.0513213293292 -0.594128056378771 0.142538442717006 -4.16819522546874 3.07020926550062e-05 0.00486815200013864
"XM_034454536.1" 8.4680037076046 1.70064609841396 0.415789854904357 4.09015775241836 4.31079886827059e-05 0.00616115612240001
"XM_034454589.1" 41.7174040012121 -0.809876839957558 0.189019558530279 -4.28461925450864 1.8305240119626e-05 0.00327766636568944
"XM_034454728.1" 1225.11522890923 0.706385849433585 0.165119687041882 4.27802318480905 1.88560385403815e-05 0.00335742827016222
"XM_034455079.1" 33.7957006002482 -0.700194837663032 0.184354297741854 -3.79809337910578 0.000145813394035168 0.0145315222105784
"XM_034455182.1" 30.7517153755265 0.522757246301656 0.145939831051416 3.58200528625721 0.000340966891565985 0.0253316940978813
"XM_034455456.1" 3.93678257383882 -1.75275868647867 0.419093859112189 -4.1822580989178 2.88628043171494e-05 0.00469344540406217
"XM_034455724.1" 67.9914808896071 -1.3179023780635 0.262971282797943 -5.01158287719243 5.39841238748125e-07 0.000160802055713834
"XM_034455886.1" 178.464298262408 -0.493677865458914 0.131921005837669 -3.74222332769652 0.000182399303325316 0.0165580004432651
"XM_034455914.1" 5.11098846913062 1.19534724255585 0.345897772722837 3.45578184313336 0.000548699215690334 0.0349064698652342
"XM_034456029.1" 9.45629895687702 -2.33617138823848 0.434335110143767 -5.3787302331262 7.50130098116213e-08 2.88049957676626e-05
"XM_034456207.1" 54.3972381637872 0.532938259792449 0.132959227877048 4.00828335348996 6.11617104116468e-05 0.00770492503652177
"XM_034456217.1" 7.10562188320754 1.67252436619364 0.467286029771711 3.57923040629042 0.000344607544814241 0.0254698743759847
"XM_034456345.1" 4.0583332141803 5.69376227490018 1.1449730147471 4.97283534333587 6.59806997168632e-07 0.000194716376053321
"XM_034456594.1" 135.340672530312 0.771832491126394 0.150974736330706 5.11232879013422 3.18211349525333e-07 0.000101420321320714
"XM_034456595.1" 1750.22655789559 0.727648520266737 0.115991422531937 6.27329594191664 3.53484108955445e-10 2.49820041798217e-07
"XM_034456614.1" 7.25716009646968 6.50081939186373 1.65461138793832 3.92891009892293 8.53317307437201e-05 0.0099622451364976
"XM_034456624.1" 132.562155201424 -0.378042083606498 0.111002972009897 -3.40569335001942 0.000659962624881329 0.0396126719024816
"XM_034456663.1" 26.8189559430077 -4.74624164113496 1.1066137786088 -4.28897753930172 1.79497521905377e-05 0.00323217232664869
"XM_034456876.1" 846.630640761182 0.49630481397215 0.0885915179711723 5.60217078720389 2.11683825952395e-08 9.92174544228636e-06
"XM_034456917.1" 2.59701419212416 2.85639705428307 0.851666057326445 3.353893265689 0.000796830928958065 0.0449497263146043
"XM_034456921.1" 20.170101193833 -0.955671602851047 0.247105259716018 -3.86746766924079 0.000109971402938684 0.0119624865339991
"XM_034457089.1" 71.3842012659762 -5.6215799767571 1.55780382262424 -3.60865719746863 0.000307785992986675 0.0236379642613766
"XM_034457172.1" 11.2144321745163 6.87743668150329 1.52502372859499 4.50972437513448 6.49119071608323e-06 0.00144676384967136
"XM_034457229.1" 14.8287472498094 -4.83350466627428 1.10351031898046 -4.38011732481123 1.18615426867272e-05 0.00234814340690292
"XM_034457255.1" 2319.98253435258 0.434647625751309 0.121015430738925 3.59167110423301 0.000328564346011637 0.0249333400859117
"XM_034457257.1" 27.5997863794496 -0.86820742958601 0.178022533683993 -4.87695243753333 1.07737399952375e-06 0.000306589858150187
"XM_034457808.1" 89.7474332334258 0.763364138609518 0.219133609415157 3.48355572039748 0.000494800111113173 0.0324491134596688
"XM_034457809.1" 8.61260066597138 5.18561416510082 1.41536261310917 3.66380609256693 0.000248494936237344 0.020637713533108
"XM_034457811.1" 662.501508070155 8.1226465022006 0.98070124285709 8.28248823111185 1.20627883052771e-16 2.26155993450465e-13
"XM_034457978.1" 6.92654146421917 2.81372289354189 0.691384880149712 4.06969110017652 4.70755124291745e-05 0.00641192620573783
"XM_034458218.1" 124.507005314324 2.19404998604394 0.553472077356883 3.96415659579734 7.36558921117207e-05 0.00883438928852135
"XM_034458316.1" 33.4838388954859 -3.0029915646023 0.896927585754838 -3.34808697189868 0.000813714708533397 0.0453404111719868
"XM_034458350.1" 6.0513711853178 -1.58028061348902 0.458716490426181 -3.44500502264662 0.000571048780585396 0.0356871896761132
"XM_034458351.1" 3.65659609530706 -1.92666925005936 0.530027490215172 -3.63503645683964 0.000277941328246228 0.022250237066102
"XM_034458358.1" 3.23076439077554 3.2325892375747 0.946607832429104 3.41491917437394 0.000638009406070214 0.0388065568516601
"XM_034458362.1" 26.6226894226181 -1.22263095770156 0.327829061691569 -3.72947703718789 0.000191877590569589 0.0171190645416819
"XM_034458699.1" 56.1621021245353 -0.529657328296498 0.145757583520956 -3.63382347252174 0.000279251958055683 0.0222507960178768
"XM_034458742.1" 111.417056732289 -0.373074730946284 0.108268160307267 -3.44583975461939 0.000569287833241985 0.0356871896761132
"XM_034458842.1" 121.534117489901 -0.95884335705322 0.26565981379742 -3.60929017959934 0.000307036002308732 0.0236373223806375
"XM_034458843.1" 26.5709942640189 -2.02445766619728 0.441317669914048 -4.58730253558977 4.4900978200995e-06 0.00105226763031038
"XM_034458844.1" 4.77627915677188 -1.70044802459764 0.485841137971667 -3.50000831896785 0.000465243638643856 0.0310214335791987
"XM_034458868.1" 16.4853051123022 0.712673686563869 0.176224961229914 4.04411316983676 5.25215466888688e-05 0.00683582005820093
"XM_034458912.1" 13.6224713294323 7.42122376551423 1.08108409635682 6.86461283680267 6.66718238714308e-12 6.07132677265783e-09
"XM_034458915.1" 89.9725669088036 -0.902100494123789 0.240494743734649 -3.75101958618741 0.00017611693993679 0.0161484305525518
"XM_034459041.1" 4.57116225756135 -2.95470965193325 0.781814201450586 -3.7792990284022 0.000157270467716216 0.0150802087077345
"XM_034459403.1" 8.34971105378056 -3.08592251295394 0.753283016800805 -4.09663093966974 4.19206416835902e-05 0.0061008890033762
"XM_034459707.1" 64.6588625733449 1.36674752721518 0.395114097531576 3.4591211393209 0.000541941102946517 0.0346842305885771
"XM_034460299.1" 50.3088252020193 -0.721085706407774 0.197978910964024 -3.64223493753235 0.000270281224917189 0.0218639675141133
"XM_034460679.1" 36.9006243900171 -1.71505271550759 0.444132788424346 -3.86157644787294 0.000112657749313969 0.012113357714762
